List Title,Last Published Date,List Ranking,Prior List Ranking,Ranking Criteria,Ranking Info,Classification,Record Name,Address 1,City,State,Zip,Latitude,Longitude,Year Founded,Employees,Emp Count Source,Emp Count Timeframe,Emp Count Timestamp,Revenue,Revenue Source,Revenue Timeframe,Revenue Last Updated,Business Description
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,1,1,Number of employees in Greater Baltimore,365,Computers and Technology,CyberCore Technologies,6605 Business Parkway,Elkridge,Maryland,21075,39.1871671,-76.7682314,2000,300,# employees,2022-Q2,7/6/2022,,"Revenue, Companywide",2017,6/25/2018,"As a privately held company, CyberCore does not disclose its revenue."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,2,3,Number of employees in Greater Baltimore,225,Computers and Technology,ZeroFox,1834 S. Charles St.,Baltimore,Maryland,21230,39.268537,-76.614429,2013,550,# employees,2021,9/3/2021,,,,,Software
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,3,2,Number of employees in Greater Baltimore,195,Computers and Technology,Vision Technologies LLC,6704 Curtis Court,Glen Burnie,Maryland,21060,39.192201,-76.5937916,2000,567,# employees,2022,6/14/2022,151000000,"Revenue, Companywide",2021,6/14/2022,"Vision Technologies, Inc., a Maryland-based network integrator, has delivered world-class converged IT
services and solutions since 2000. With 300 local employees and 570 full-time employees
nationally, the company projects growth to $130 million in 2019. In addition, Vision plans to relocate its
headquarters within Anne Arundel County, adding 100 new full-time jobs over the next five years to its
local workforce. Vision not only creates technology jobs but builds culture and careers for its people."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,3,2,Number of employees in Greater Baltimore,195,Computers and Technology,Vision Technologies LLC,6704 Curtis Court,Glen Burnie,Maryland,21060,39.192201,-76.5937916,2000,567,# employees,2022,6/14/2022,151000000,"Revenue, Companywide",2021,6/14/2022,"Vision Technologies, Inc., a Maryland-based network integrator, has delivered world-class converged IT
services and solutions since 2000. With 300 local employees and 570 full-time employees
nationally, the company projects growth to $130 million in 2019. In addition, Vision plans to relocate its
headquarters within Anne Arundel County, adding 100 new full-time jobs over the next five years to its
local workforce. Vision not only creates technology jobs but builds culture and careers for its people."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,4,6,Number of employees in Greater Baltimore,102,Computers and Technology,Resolute Technologies LLC,6760 Alexander Bell Drive,Columbia,Maryland,21046,39.1881766,-76.8118374,2013,102,# employees,2022,1/25/2022,23362198,Revenue,2021,1/25/2022,"Resolute Technologies provides innovation engineering solutions for the United States Department of Defense and intelligence community, concentrating on mission critical areas of cybersecurity, cloud computing and software engineering."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,4,6,Number of employees in Greater Baltimore,102,Computers and Technology,Resolute Technologies LLC,6760 Alexander Bell Drive,Columbia,Maryland,21046,39.1881766,-76.8118374,2013,102,# employees,2022,1/25/2022,23362198,Revenue,2021,1/25/2022,"Resolute Technologies provides innovation engineering solutions for the United States Department of Defense and intelligence community, concentrating on mission critical areas of cybersecurity, cloud computing and software engineering."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,4,6,Number of employees in Greater Baltimore,102,Computers and Technology,Resolute Technologies LLC,6760 Alexander Bell Drive,Columbia,Maryland,21046,39.1881766,-76.8118374,2013,102,# employees,2022,1/25/2022,23362198,Revenue,2021,1/25/2022,"Resolute Technologies provides innovation engineering solutions for the United States Department of Defense and intelligence community, concentrating on mission critical areas of cybersecurity, cloud computing and software engineering."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,4,6,Number of employees in Greater Baltimore,102,Computers and Technology,Resolute Technologies LLC,6760 Alexander Bell Drive,Columbia,Maryland,21046,39.1881766,-76.8118374,2013,102,# employees,2022,1/25/2022,23362198,Revenue,2021,1/25/2022,"Resolute Technologies provides innovation engineering solutions for the United States Department of Defense and intelligence community, concentrating on mission critical areas of cybersecurity, cloud computing and software engineering."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,5,13,Number of employees in Greater Baltimore,100,Computers and Technology,Dragos Inc.,1745 Dorsey Road,Hanover,Maryland,21076,39.1744618,-76.7416287,2016,320,# employees,2021,8/31/2021,,,,,"Dragos has a global mission: to safeguard civilization from those trying to disrupt the industrial infrastructure we depend on every day. The expert practitioners who founded Dragos were drawn to this mission through decades of government and F500 private sector experience spent going head-to-head with highly skilled cyber attackers who threaten the world’s industrial infrastructure. Our solutions combine advanced technology for asset identification, threat detection, and response with the battle-honed insights of our elite team of industrial control systems (ICS) cybersecurity experts. We arm organizations with the tools to identify threats and respond to them before they become significant breaches."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,5,13,Number of employees in Greater Baltimore,100,Computers and Technology,Dragos Inc.,1745 Dorsey Road,Hanover,Maryland,21076,39.1744618,-76.7416287,2016,320,# employees,2021,8/31/2021,,,,,"Dragos has a global mission: to safeguard civilization from those trying to disrupt the industrial infrastructure we depend on every day. The expert practitioners who founded Dragos were drawn to this mission through decades of government and F500 private sector experience spent going head-to-head with highly skilled cyber attackers who threaten the world’s industrial infrastructure. Our solutions combine advanced technology for asset identification, threat detection, and response with the battle-honed insights of our elite team of industrial control systems (ICS) cybersecurity experts. We arm organizations with the tools to identify threats and respond to them before they become significant breaches."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,5,13,Number of employees in Greater Baltimore,100,Computers and Technology,Dragos Inc.,1745 Dorsey Road,Hanover,Maryland,21076,39.1744618,-76.7416287,2016,320,# employees,2021,8/31/2021,,,,,"Dragos has a global mission: to safeguard civilization from those trying to disrupt the industrial infrastructure we depend on every day. The expert practitioners who founded Dragos were drawn to this mission through decades of government and F500 private sector experience spent going head-to-head with highly skilled cyber attackers who threaten the world’s industrial infrastructure. Our solutions combine advanced technology for asset identification, threat detection, and response with the battle-honed insights of our elite team of industrial control systems (ICS) cybersecurity experts. We arm organizations with the tools to identify threats and respond to them before they become significant breaches."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,6,5,Number of employees in Greater Baltimore,93,Computers and Technology,"Gross, Mendelsohn & Associates",1801 Porter St.,Baltimore,Maryland,21230,39.2678361,-76.5988408,1993,124,# employees,2022,6/10/2022,24469491,Revenue,2021,6/10/2022,"The firm, a managed service provider, helps keep businesses and families stay safe through cyber security services. We also install and customize ERP systems, develop custom reports, create dashboards for better decision making and provide network support."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,6,5,Number of employees in Greater Baltimore,93,Computers and Technology,"Gross, Mendelsohn & Associates",1801 Porter St.,Baltimore,Maryland,21230,39.2678361,-76.5988408,1993,124,# employees,2022,6/10/2022,24469491,Revenue,2021,6/10/2022,"The firm, a managed service provider, helps keep businesses and families stay safe through cyber security services. We also install and customize ERP systems, develop custom reports, create dashboards for better decision making and provide network support."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,6,5,Number of employees in Greater Baltimore,93,Computers and Technology,"Gross, Mendelsohn & Associates",1801 Porter St.,Baltimore,Maryland,21230,39.2678361,-76.5988408,1993,124,# employees,2022,6/10/2022,24469491,Revenue,2021,6/10/2022,"The firm, a managed service provider, helps keep businesses and families stay safe through cyber security services. We also install and customize ERP systems, develop custom reports, create dashboards for better decision making and provide network support."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,7,8,Number of employees in Greater Baltimore,80,Computers and Technology,Chesapeake NetCraftsmen LLC dba NetCraftsmen LLC,7134 Columbia Gateway Drive,Columbia,Maryland,21046,39.1764492,-76.8057769,2001,80,# employees,2021,9/7/2021,51000000,Revenue,2020,9/7/2021,"We craft secure technology solutions to transform your customer's experience. Our culture inspires a commitment to excellence that delivers desired outcomes the first time and every time.
We wrote the book on it, literally...
Our Craftsmen Assurance® product portfolio includes managed and lifecycle services for network infrastructure, collaboration, SDWAN, cloud, and security. We are proud that our engagements always focus on partnering with our customers by providing insights, best practices, as well as technical expertise.
Experience The NetCraftsmen Way℠."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,7,9,Number of employees in Greater Baltimore,80,Computers and Technology,MasterPeace Solutions,6731 Columbia Gateway,Columbia,Maryland,21046,0,0,2009,90,# employees,2022-Q2,5/31/2022,20000000,"Revenue, Companywide",2021,6/7/2022,"Company provides software technology services to its clients and technology product development and business accelerator support to its engineers with the purpose of generating externally funded, commercially viable, stand-alone technology companies.  To date the company has spun off or is in the process of spinning off  Zuul, Inc. (an IIOT Security Management technology), Yikes ! (A secure software defined networking technology), Factchain (A secure Blockchain Applications Development technology), Genusign ( A secure document management and signing technology), <Src Light>  (An Open Source development and support environment), UPLift (A serverless computing technology), and many more technology products and companies in development."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,7,9,Number of employees in Greater Baltimore,80,Computers and Technology,MasterPeace Solutions,6731 Columbia Gateway,Columbia,Maryland,21046,0,0,2009,90,# employees,2022-Q2,5/31/2022,20000000,"Revenue, Companywide",2021,6/7/2022,"Company provides software technology services to its clients and technology product development and business accelerator support to its engineers with the purpose of generating externally funded, commercially viable, stand-alone technology companies.  To date the company has spun off or is in the process of spinning off  Zuul, Inc. (an IIOT Security Management technology), Yikes ! (A secure software defined networking technology), Factchain (A secure Blockchain Applications Development technology), Genusign ( A secure document management and signing technology), <Src Light>  (An Open Source development and support environment), UPLift (A serverless computing technology), and many more technology products and companies in development."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,7,9,Number of employees in Greater Baltimore,80,Computers and Technology,MasterPeace Solutions,6731 Columbia Gateway,Columbia,Maryland,21046,0,0,2009,90,# employees,2022-Q2,5/31/2022,20000000,"Revenue, Companywide",2021,6/7/2022,"Company provides software technology services to its clients and technology product development and business accelerator support to its engineers with the purpose of generating externally funded, commercially viable, stand-alone technology companies.  To date the company has spun off or is in the process of spinning off  Zuul, Inc. (an IIOT Security Management technology), Yikes ! (A secure software defined networking technology), Factchain (A secure Blockchain Applications Development technology), Genusign ( A secure document management and signing technology), <Src Light>  (An Open Source development and support environment), UPLift (A serverless computing technology), and many more technology products and companies in development."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,9,15,Number of employees in Greater Baltimore,70,Computers and Technology,Canton Group,2920 O'Donnell St.,Baltimore,Maryland,21224,39.2805277,-76.574639,1998,90,# employees,2022,6/8/2022,15500000,Revenue,2020,6/17/2021,"The Canton Group provides strategic technology and engineering services to public sector, healthcare, education, non-profit, and private sector organizations. We provide transformative and leading edge services to our clients and specialize in agile software development, automation, cloud management, and security."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,10,11,Number of employees in Greater Baltimore,69,Computers and Technology,Exceptional Software Strategies Inc.,1302 Concourse Drive,Linthicum,Maryland,21090,39.2072726,-76.6894097,1996,72,# employees,2021-Q2,6/30/2021,16700000,"Revenue, Companywide",2020,6/30/2021,"Exceptional Software Strategies Inc. (ESS), is a small business with over twenty-five years of experience providing Information Technology solutions and services to the Intelligence Community (IC), the Department of Justice, NASA, Nuclear Regulatory Commission, the US Army as well as Civilian and Commercial customers. Experienced as a Prime Contractor, ESS’s largest program has more than 60 staff. We are a leading provider of information technology solutions and a full range of services from software development to systems engineering, with deep functional expertise in the following areas: Blockchain/Distributed Ledger Technologies, Portals & Composite Applications, Geographic Information Systems (GIS) Solutions, Business Process Management (BPM), Cyber Security, and Cloud Computing. We are tool/technology agnostic, providing our customers with insights on all facets of technology."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,11,10,Number of employees in Greater Baltimore,68,Computers and Technology,SCD Information Technology LLC,7161 Columbia Gateway Drive,Columbia,Maryland,21046,39.1815419,-76.8078277,1996,82,# employees,2022,6/23/2022,11000000,"Revenue, Companywide",2021,6/23/2022,Full Service IT Systems and Infrastructure provider.
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,12,12,Number of employees in Greater Baltimore,67,Computers and Technology,TechGuard Security LLC,5520 Research Park Drive,Catonsville,Maryland,21228,39.2479699,-76.71462,2000,104,# employees,2021-Q2,5/6/2021,13000000,Revenue,2020,6/21/2021,"TechGuard Security® (TechGuard) was founded to address national cyber defense needs and to protect the U.S. critical infrastructure. Over the past 20+ years TechGuard has earned a reputation of being one of the most trusted cybersecurity partners to both the U.S. government and businesses of all sizes. We take a security first approach – always ensuring corporate transparency, implementation of best practices, and operational excellence. TechGuard has a proven track record for keeping our clients a step ahead of hackers by delivering a diverse array of cyber solutions that include both offensive and defensive measures."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,12,12,Number of employees in Greater Baltimore,67,Computers and Technology,TechGuard Security LLC,5520 Research Park Drive,Catonsville,Maryland,21228,39.2479699,-76.71462,2000,104,# employees,2021-Q2,5/6/2021,13000000,Revenue,2020,6/21/2021,"TechGuard Security® (TechGuard) was founded to address national cyber defense needs and to protect the U.S. critical infrastructure. Over the past 20+ years TechGuard has earned a reputation of being one of the most trusted cybersecurity partners to both the U.S. government and businesses of all sizes. We take a security first approach – always ensuring corporate transparency, implementation of best practices, and operational excellence. TechGuard has a proven track record for keeping our clients a step ahead of hackers by delivering a diverse array of cyber solutions that include both offensive and defensive measures."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,12,12,Number of employees in Greater Baltimore,67,Computers and Technology,TechGuard Security LLC,5520 Research Park Drive,Catonsville,Maryland,21228,39.2479699,-76.71462,2000,104,# employees,2021-Q2,5/6/2021,13000000,Revenue,2020,6/21/2021,"TechGuard Security® (TechGuard) was founded to address national cyber defense needs and to protect the U.S. critical infrastructure. Over the past 20+ years TechGuard has earned a reputation of being one of the most trusted cybersecurity partners to both the U.S. government and businesses of all sizes. We take a security first approach – always ensuring corporate transparency, implementation of best practices, and operational excellence. TechGuard has a proven track record for keeping our clients a step ahead of hackers by delivering a diverse array of cyber solutions that include both offensive and defensive measures."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,12,12,Number of employees in Greater Baltimore,67,Computers and Technology,TechGuard Security LLC,5520 Research Park Drive,Catonsville,Maryland,21228,39.2479699,-76.71462,2000,104,# employees,2021-Q2,5/6/2021,13000000,Revenue,2020,6/21/2021,"TechGuard Security® (TechGuard) was founded to address national cyber defense needs and to protect the U.S. critical infrastructure. Over the past 20+ years TechGuard has earned a reputation of being one of the most trusted cybersecurity partners to both the U.S. government and businesses of all sizes. We take a security first approach – always ensuring corporate transparency, implementation of best practices, and operational excellence. TechGuard has a proven track record for keeping our clients a step ahead of hackers by delivering a diverse array of cyber solutions that include both offensive and defensive measures."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,13,16,Number of employees in Greater Baltimore,66,Computers and Technology,DP Solutions,9160 Red Branch Road,Columbia,Maryland,21045,39.2316446,-76.8212886,1971,69,# employees,2021-Q2,6/30/2021,11942000,"Revenue, Companywide",2020,6/1/2021,"DP Solutions is an award-winning Managed IT Services Provider (MSP) serving the Mid-Atlantic. We function as a true partner to support your long-term initiatives with a breadth of technology expertise including managed IT services, managed cloud solutions, backup and disaster recovery, security and compliance consulting, project services, and a 24x7 Service Desk, which is locally staffed by highly qualified technical support staff. We provide the benefits of a fully staffed IT department for businesses that don’t have internal IT staff, or for those looking to augment existing IT staff. In teaming with DP Solutions, we become an extension of your organization. When you choose DP Solutions, you can rest assured that you’ve employed an experienced team that will work seamlessly with yours, bringing our 50 years of IT experience to ensure our business relationship is a success."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,13,16,Number of employees in Greater Baltimore,66,Computers and Technology,DP Solutions,9160 Red Branch Road,Columbia,Maryland,21045,39.2316446,-76.8212886,1971,69,# employees,2021-Q2,6/30/2021,11942000,"Revenue, Companywide",2020,6/1/2021,"DP Solutions is an award-winning Managed IT Services Provider (MSP) serving the Mid-Atlantic. We function as a true partner to support your long-term initiatives with a breadth of technology expertise including managed IT services, managed cloud solutions, backup and disaster recovery, security and compliance consulting, project services, and a 24x7 Service Desk, which is locally staffed by highly qualified technical support staff. We provide the benefits of a fully staffed IT department for businesses that don’t have internal IT staff, or for those looking to augment existing IT staff. In teaming with DP Solutions, we become an extension of your organization. When you choose DP Solutions, you can rest assured that you’ve employed an experienced team that will work seamlessly with yours, bringing our 50 years of IT experience to ensure our business relationship is a success."
Largest Cybersecurity Companies in Greater Baltimore,9/9/2021 0:00,13,16,Number of employees in Greater Baltimore,66,Computers and Technology,DP Solutions,9160 Red Branch Road,Columbia,Maryland,21045,39.2316446,-76.8212886,1971,69,# employees,2021-Q2,6/30/2021,11942000,"Revenue, Companywide",2020,6/1/2021,"DP Solutions is an award-winning Managed IT Services Provider (MSP) serving the Mid-Atlantic. We function as a true partner to support your long-term initiatives with a breadth of technology expertise including managed IT services, managed cloud solutions, backup and disaster recovery, security and compliance consulting, project services, and a 24x7 Service Desk, which is locally staffed by highly qualified technical support staff. We provide the benefits of a fully staffed IT department for businesses that don’t have internal IT staff, or for those looking to augment existing IT staff. In teaming with DP Solutions, we become an extension of your organization. When you choose DP Solutions, you can rest assured that you’ve employed an experienced team that will work seamlessly with yours, bringing our 50 years of IT experience to ensure our business relationship is a success."
